No.,Time,Source,Destination,Protocol,Length,Info
69464,1245.240866,172.27.224.251,172.27.224.250,TCP,60,49374  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
69465,1245.241325,172.27.224.251,172.27.224.250,TCP,60,"49374  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
69466,1245.24158,172.27.224.251,172.27.224.250,TCP,60,"49374  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
69467,1245.241827,172.27.224.251,172.27.224.250,TCP,60,"49374  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
69468,1245.242075,172.27.224.251,172.27.224.250,TCP,60,"49374  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
69469,1245.242322,172.27.224.251,172.27.224.250,TCP,60,"49374  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
69470,1245.242576,172.27.224.251,172.27.224.250,TCP,60,"49374  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
69471,1245.242824,172.27.224.251,172.27.224.250,TCP,60,"49374  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
69472,1245.243072,172.27.224.251,172.27.224.250,TCP,60,"49374  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
69473,1245.243321,172.27.224.251,172.27.224.250,TCP,60,"49374  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
69474,1245.243575,172.27.224.251,172.27.224.250,TCP,60,"49374  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
69475,1245.243821,172.27.224.251,172.27.224.250,TCP,60,"49374  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
69476,1245.24407,172.27.224.251,172.27.224.250,TCP,60,"49374  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
69477,1245.253161,172.27.224.250,172.27.224.251,TCP,60,502  >  49374 [ACK] Seq=1 Ack=7 Win=8712 Len=0
69478,1245.261676,172.27.224.250,172.27.224.251,TCP,60,502  >  49374 [ACK] Seq=1 Ack=13 Win=8707 Len=0
69479,1245.262491,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
69480,1245.46476,172.27.224.251,172.27.224.250,TCP,60,49374  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
69481,1245.98744,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
69482,1246.680303,172.27.224.251,172.27.224.250,TCP,60,"49374  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
69483,1246.680777,172.27.224.250,172.27.224.251,TCP,60,502  >  49374 [ACK] Seq=13 Ack=14 Win=8712 Len=0
69484,1246.681621,172.27.224.250,172.27.224.251,TCP,60,"502  >  49374 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
69485,1246.68165,172.27.224.251,172.27.224.250,TCP,60,49374  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
69486,1246.68182,172.27.224.250,172.27.224.251,TCP,60,"502  >  49374 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
69487,1246.690703,172.27.224.250,172.27.224.251,TCP,60,502  >  49374 [RST] Seq=14 Win=0 Len=0
69488,1247.98746,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
69489,1248.118815,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
69490,1248.120642,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
69491,1248.120659,172.27.224.251,172.27.224.250,TCP,60,49375  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
69492,1248.130861,172.27.224.250,172.27.224.251,TCP,60,"502  >  49375 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
69493,1248.130876,172.27.224.251,172.27.224.250,TCP,60,49375  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
69494,1248.131557,172.27.224.251,172.27.224.250,TCP,60,"49375  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
69495,1248.131802,172.27.224.251,172.27.224.250,TCP,60,"49375  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
69496,1248.132056,172.27.224.251,172.27.224.250,TCP,60,"49375  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
69497,1248.132306,172.27.224.251,172.27.224.250,TCP,60,"49375  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
69498,1248.132552,172.27.224.251,172.27.224.250,TCP,60,"49375  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
69499,1248.1328,172.27.224.251,172.27.224.250,TCP,60,"49375  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
69500,1248.133054,172.27.224.251,172.27.224.250,TCP,60,"49375  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
69501,1248.1333,172.27.224.251,172.27.224.250,TCP,60,"49375  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
69502,1248.133552,172.27.224.251,172.27.224.250,TCP,60,"49375  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
69503,1248.133796,172.27.224.251,172.27.224.250,TCP,60,"49375  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
69504,1248.134043,172.27.224.251,172.27.224.250,TCP,60,"49375  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
69505,1248.134299,172.27.224.251,172.27.224.250,TCP,60,"49375  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
69506,1248.142309,172.27.224.250,172.27.224.251,TCP,60,502  >  49375 [ACK] Seq=1 Ack=7 Win=8712 Len=0
69507,1248.152981,172.27.224.250,172.27.224.251,TCP,60,502  >  49375 [ACK] Seq=1 Ack=13 Win=8707 Len=0
69508,1248.153811,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
69509,1248.356067,172.27.224.251,172.27.224.250,TCP,60,49375  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
69510,1249.570486,172.27.224.251,172.27.224.250,TCP,60,"49375  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
69511,1249.580779,172.27.224.250,172.27.224.251,TCP,60,502  >  49375 [ACK] Seq=13 Ack=14 Win=8712 Len=0
69512,1249.581976,172.27.224.250,172.27.224.251,TCP,60,"502  >  49375 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
69513,1249.581996,172.27.224.251,172.27.224.250,TCP,60,49375  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
69514,1249.582208,172.27.224.250,172.27.224.251,TCP,60,"502  >  49375 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
69515,1249.590753,172.27.224.250,172.27.224.251,TCP,60,502  >  49375 [RST] Seq=14 Win=0 Len=0
69516,1249.987412,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
69517,1251.019315,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
69518,1251.020663,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
69519,1251.020678,172.27.224.251,172.27.224.250,TCP,60,49376  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
69520,1251.030923,172.27.224.250,172.27.224.251,TCP,60,"502  >  49376 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
69521,1251.03093,172.27.224.251,172.27.224.250,TCP,60,49376  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
69522,1251.032054,172.27.224.251,172.27.224.250,TCP,60,"49376  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
69523,1251.032301,172.27.224.251,172.27.224.250,TCP,60,"49376  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
69524,1251.032547,172.27.224.251,172.27.224.250,TCP,60,"49376  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
69525,1251.032798,172.27.224.251,172.27.224.250,TCP,60,"49376  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
69526,1251.03305,172.27.224.251,172.27.224.250,TCP,60,"49376  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
69527,1251.033298,172.27.224.251,172.27.224.250,TCP,60,"49376  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
69528,1251.033545,172.27.224.251,172.27.224.250,TCP,60,"49376  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
69529,1251.033794,172.27.224.251,172.27.224.250,TCP,60,"49376  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
69530,1251.034047,172.27.224.251,172.27.224.250,TCP,60,"49376  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
69531,1251.034295,172.27.224.251,172.27.224.250,TCP,60,"49376  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
69532,1251.034542,172.27.224.251,172.27.224.250,TCP,60,"49376  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
69533,1251.034796,172.27.224.251,172.27.224.250,TCP,60,"49376  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
69534,1251.042385,172.27.224.250,172.27.224.251,TCP,60,502  >  49376 [ACK] Seq=1 Ack=7 Win=8712 Len=0
69535,1251.052006,172.27.224.250,172.27.224.251,TCP,60,502  >  49376 [ACK] Seq=1 Ack=13 Win=8707 Len=0
69536,1251.052818,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
69537,1251.255092,172.27.224.251,172.27.224.250,TCP,60,49376  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
69538,1251.987387,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
69539,1252.471022,172.27.224.251,172.27.224.250,TCP,60,"49376  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
69540,1252.480784,172.27.224.250,172.27.224.251,TCP,60,502  >  49376 [ACK] Seq=13 Ack=14 Win=8712 Len=0
69541,1252.481596,172.27.224.250,172.27.224.251,TCP,60,"502  >  49376 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
69542,1252.481616,172.27.224.251,172.27.224.250,TCP,60,49376  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
69543,1252.481795,172.27.224.250,172.27.224.251,TCP,60,"502  >  49376 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
69544,1252.490776,172.27.224.250,172.27.224.251,TCP,60,502  >  49376 [RST] Seq=14 Win=0 Len=0
69545,1253.918833,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
69546,1253.920697,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
69547,1253.920711,172.27.224.251,172.27.224.250,TCP,60,49377  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
69548,1253.93095,172.27.224.250,172.27.224.251,TCP,60,"502  >  49377 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
69549,1253.930981,172.27.224.251,172.27.224.250,TCP,60,49377  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
69550,1253.931574,172.27.224.251,172.27.224.250,TCP,60,"49377  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
69551,1253.931829,172.27.224.251,172.27.224.250,TCP,60,"49377  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
69552,1253.932071,172.27.224.251,172.27.224.250,TCP,60,"49377  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
69553,1253.93232,172.27.224.251,172.27.224.250,TCP,60,"49377  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
69554,1253.932568,172.27.224.251,172.27.224.250,TCP,60,"49377  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
69555,1253.932821,172.27.224.251,172.27.224.250,TCP,60,"49377  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
69556,1253.93307,172.27.224.251,172.27.224.250,TCP,60,"49377  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
69557,1253.933317,172.27.224.251,172.27.224.250,TCP,60,"49377  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
69558,1253.933572,172.27.224.251,172.27.224.250,TCP,60,"49377  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
69559,1253.93382,172.27.224.251,172.27.224.250,TCP,60,"49377  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
69560,1253.934066,172.27.224.251,172.27.224.250,TCP,60,"49377  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
69561,1253.934315,172.27.224.251,172.27.224.250,TCP,60,"49377  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
69562,1253.943269,172.27.224.250,172.27.224.251,TCP,60,502  >  49377 [ACK] Seq=1 Ack=7 Win=8712 Len=0
69563,1253.951835,172.27.224.250,172.27.224.251,TCP,60,502  >  49377 [ACK] Seq=1 Ack=13 Win=8707 Len=0
69564,1253.952641,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
69565,1253.987346,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
69566,1254.154897,172.27.224.251,172.27.224.250,TCP,60,49377  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
69567,1255.370554,172.27.224.251,172.27.224.250,TCP,60,"49377  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
69568,1255.380847,172.27.224.250,172.27.224.251,TCP,60,502  >  49377 [ACK] Seq=13 Ack=14 Win=8712 Len=0
69569,1255.381659,172.27.224.250,172.27.224.251,TCP,60,"502  >  49377 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
69570,1255.381679,172.27.224.251,172.27.224.250,TCP,60,49377  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
69571,1255.381857,172.27.224.250,172.27.224.251,TCP,60,"502  >  49377 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
69572,1255.390792,172.27.224.250,172.27.224.251,TCP,60,502  >  49377 [RST] Seq=14 Win=0 Len=0
69573,1255.987382,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
69574,1256.818296,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
69575,1256.820722,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
69576,1256.820735,172.27.224.251,172.27.224.250,TCP,60,49378  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
69577,1256.830986,172.27.224.250,172.27.224.251,TCP,60,"502  >  49378 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
69578,1256.831,172.27.224.251,172.27.224.250,TCP,60,49378  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
69579,1256.832079,172.27.224.251,172.27.224.250,TCP,60,"49378  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
69580,1256.832328,172.27.224.251,172.27.224.250,TCP,60,"49378  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
69581,1256.832593,172.27.224.251,172.27.224.250,TCP,60,"49378  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
69582,1256.832831,172.27.224.251,172.27.224.250,TCP,60,"49378  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
69583,1256.833078,172.27.224.251,172.27.224.250,TCP,60,"49378  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
69584,1256.833326,172.27.224.251,172.27.224.250,TCP,60,"49378  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
69585,1256.833585,172.27.224.251,172.27.224.250,TCP,60,"49378  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
69586,1256.833829,172.27.224.251,172.27.224.250,TCP,60,"49378  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
69587,1256.834075,172.27.224.251,172.27.224.250,TCP,60,"49378  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
69588,1256.834323,172.27.224.251,172.27.224.250,TCP,60,"49378  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
69589,1256.83457,172.27.224.251,172.27.224.250,TCP,60,"49378  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
69590,1256.834826,172.27.224.251,172.27.224.250,TCP,60,"49378  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
69591,1256.842456,172.27.224.250,172.27.224.251,TCP,60,502  >  49378 [ACK] Seq=1 Ack=7 Win=8712 Len=0
69592,1256.852089,172.27.224.250,172.27.224.251,TCP,60,502  >  49378 [ACK] Seq=1 Ack=13 Win=8707 Len=0
69593,1256.852914,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
69594,1257.0552,172.27.224.251,172.27.224.250,TCP,60,49378  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
69595,1257.987327,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
69596,1258.271004,172.27.224.251,172.27.224.250,TCP,60,"49378  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
69597,1258.280867,172.27.224.250,172.27.224.251,TCP,60,502  >  49378 [ACK] Seq=13 Ack=14 Win=8712 Len=0
69598,1258.281673,172.27.224.250,172.27.224.251,TCP,60,"502  >  49378 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
69599,1258.281693,172.27.224.251,172.27.224.250,TCP,60,49378  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
69600,1258.281875,172.27.224.250,172.27.224.251,TCP,60,"502  >  49378 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
69601,1258.290853,172.27.224.250,172.27.224.251,TCP,60,502  >  49378 [RST] Seq=14 Win=0 Len=0
69602,1259.718814,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
69603,1259.720766,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
69604,1259.720781,172.27.224.251,172.27.224.250,TCP,60,49379  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
69605,1259.731059,172.27.224.250,172.27.224.251,TCP,60,"502  >  49379 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
69606,1259.731074,172.27.224.251,172.27.224.250,TCP,60,49379  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
69607,1259.731554,172.27.224.251,172.27.224.250,TCP,60,"49379  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
69608,1259.731802,172.27.224.251,172.27.224.250,TCP,60,"49379  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
69609,1259.732048,172.27.224.251,172.27.224.250,TCP,60,"49379  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
69610,1259.732296,172.27.224.251,172.27.224.250,TCP,60,"49379  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
69611,1259.732548,172.27.224.251,172.27.224.250,TCP,60,"49379  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
69612,1259.732796,172.27.224.251,172.27.224.250,TCP,60,"49379  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
69613,1259.733045,172.27.224.251,172.27.224.250,TCP,60,"49379  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
69614,1259.733293,172.27.224.251,172.27.224.250,TCP,60,"49379  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
69615,1259.733545,172.27.224.251,172.27.224.250,TCP,60,"49379  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
69616,1259.733794,172.27.224.251,172.27.224.250,TCP,60,"49379  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
69617,1259.734043,172.27.224.251,172.27.224.250,TCP,60,"49379  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
69618,1259.734296,172.27.224.251,172.27.224.250,TCP,60,"49379  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
69619,1259.74239,172.27.224.250,172.27.224.251,TCP,60,502  >  49379 [ACK] Seq=1 Ack=7 Win=8712 Len=0
69620,1259.752045,172.27.224.250,172.27.224.251,TCP,60,502  >  49379 [ACK] Seq=1 Ack=13 Win=8707 Len=0
69621,1259.752871,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
69622,1259.955111,172.27.224.251,172.27.224.250,TCP,60,49379  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
69623,1259.987289,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
69624,1261.170523,172.27.224.251,172.27.224.250,TCP,60,"49379  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
69625,1261.170915,172.27.224.250,172.27.224.251,TCP,60,502  >  49379 [ACK] Seq=13 Ack=14 Win=8712 Len=0
69626,1261.171724,172.27.224.250,172.27.224.251,TCP,60,"502  >  49379 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
69627,1261.171746,172.27.224.251,172.27.224.250,TCP,60,49379  >  502 [ACK] Seq=14 Ack=14 Win=2036 Len=0
69628,1261.171921,172.27.224.250,172.27.224.251,TCP,60,"502  >  49379 [RST, ACK] Seq=14 Ack=14 Win=8712 Len=0"
69629,1261.180893,172.27.224.250,172.27.224.251,TCP,60,502  >  49379 [RST] Seq=14 Win=0 Len=0
69630,1261.987401,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
69631,1262.609095,AsustekC_64:40:79,Broadcast,ARP,60,Who has 172.27.224.250? Tell 172.27.224.251
69632,1262.610834,Telemech_09:51:3b,AsustekC_64:40:79,ARP,64,172.27.224.250 is at 00:80:f4:09:51:3b [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
69633,1262.610836,172.27.224.251,172.27.224.250,TCP,60,49380  >  502 [SYN] Seq=0 Win=2048 Len=0 MSS=1460
69634,1262.621075,172.27.224.250,172.27.224.251,TCP,60,"502  >  49380 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0"
69635,1262.621077,172.27.224.251,172.27.224.250,TCP,60,49380  >  502 [ACK] Seq=1 Ack=1 Win=2048 Len=0
69636,1262.621796,172.27.224.251,172.27.224.250,TCP,60,"49380  >  502 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=1"
69637,1262.622049,172.27.224.251,172.27.224.250,TCP,60,"49380  >  502 [PSH, ACK] Seq=2 Ack=1 Win=2048 Len=1"
69638,1262.6223,172.27.224.251,172.27.224.250,TCP,60,"49380  >  502 [PSH, ACK] Seq=3 Ack=1 Win=2048 Len=1"
69639,1262.622546,172.27.224.251,172.27.224.250,TCP,60,"49380  >  502 [PSH, ACK] Seq=4 Ack=1 Win=2048 Len=1"
69640,1262.622795,172.27.224.251,172.27.224.250,TCP,60,"49380  >  502 [PSH, ACK] Seq=5 Ack=1 Win=2048 Len=1"
69641,1262.623048,172.27.224.251,172.27.224.250,TCP,60,"49380  >  502 [PSH, ACK] Seq=6 Ack=1 Win=2048 Len=1"
69642,1262.623295,172.27.224.251,172.27.224.250,TCP,60,"49380  >  502 [PSH, ACK] Seq=7 Ack=1 Win=2048 Len=1"
69643,1262.623544,172.27.224.251,172.27.224.250,TCP,60,"49380  >  502 [PSH, ACK] Seq=8 Ack=1 Win=2048 Len=1"
69644,1262.623792,172.27.224.251,172.27.224.250,TCP,60,"49380  >  502 [PSH, ACK] Seq=9 Ack=1 Win=2048 Len=1"
69645,1262.624045,172.27.224.251,172.27.224.250,TCP,60,"49380  >  502 [PSH, ACK] Seq=10 Ack=1 Win=2048 Len=1"
69646,1262.624293,172.27.224.251,172.27.224.250,TCP,60,"49380  >  502 [PSH, ACK] Seq=11 Ack=1 Win=2048 Len=1"
69647,1262.624542,172.27.224.251,172.27.224.250,TCP,60,"49380  >  502 [PSH, ACK] Seq=12 Ack=1 Win=2048 Len=1"
69648,1262.632559,172.27.224.250,172.27.224.251,TCP,60,502  >  49380 [ACK] Seq=1 Ack=7 Win=8712 Len=0
69649,1262.642136,172.27.224.250,172.27.224.251,TCP,60,502  >  49380 [ACK] Seq=1 Ack=13 Win=8707 Len=0
69650,1262.642964,172.27.224.250,172.27.224.251,Modbus/TCP,66,"Response: Trans:     1; Unit:   1, Func:   6: Write Single Register"
69651,1262.845229,172.27.224.251,172.27.224.250,TCP,60,49380  >  502 [ACK] Seq=13 Ack=13 Win=2036 Len=0
69652,1263.9873,HewlettP_8e:40:b3,Spanning-tree-(for-bridges)_00,STP,64,RST. Root = 32768/0/00:18:6e:d7:8a:c0  Cost = 38  Port = 0x8005 [ETHERNET FRAME CHECK SEQUENCE INCORRECT]
69653,1264.060763,172.27.224.251,172.27.224.250,TCP,60,"49380  >  502 [FIN, ACK] Seq=13 Ack=13 Win=2036 Len=0"
69654,1264.070955,172.27.224.250,172.27.224.251,TCP,60,502  >  49380 [ACK] Seq=13 Ack=14 Win=8712 Len=0
69655,1264.071784,172.27.224.250,172.27.224.251,TCP,60,"502  >  49380 [FIN, ACK] Seq=13 Ack=14 Win=8712 Len=0"
